created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Oct 20 07:48:55 +0000 2023;1715273879847829852;"From Raiden's IG:     Soohyuk with members of #Ateez &amp  DJ #Raiden.   Raiden also attended the same dinner gala on the 14th. Seems he sat at the same table as CL. Nope, couldn't find any clips or photos of Soohyuk at the gala itself.  #이수혁 #leesoohyuk #kdrama #kdramas https://t.co/ri7u1avAsA";0;1;2;6;en;1256465403620057088;1714889919766663211;jkwicked1;https://twitter.com/jkwicked1/status/1715273879847829852
Fri Oct 20 06:30:00 +0000 2023;1715254017000087827;"30 menit sebelum tayang #Doona di @netflixkcontent ini dengerin dulu lee doona nyanyi sm grupnya. gasabaaarrrrr kan??   #SUZY #YangSeJong #BAESUZY #kdramatwt #kdrama #Kdramas   https://t.co/Wz5CF12k8Y";0;0;0;1;in;41350474;1715254017000087827;_nclrza;https://twitter.com/_nclrza/status/1715254017000087827
Fri Oct 20 06:02:28 +0000 2023;1715247091327652143;"Add these 5 best dark comedy K-Dramas to your watchlist and enjoy the dark yet laughter-filled dramas #kdramas #kdrama #DarkComedy  https://t.co/943JZvA3Br";0;0;1;1;en;2695009326;1715247091327652143;DailyO_;https://twitter.com/DailyO_/status/1715247091327652143
Fri Oct 20 05:41:40 +0000 2023;1715241854567137565;"Wiih wiih wiihh... siapaaa yg udh ga sabar nih liaat ke-unyuan merekaaa??? Jam 2 katanya bakal naik di @NetflixID  #SUZY #BAESUZY #YangSeJong #kdramatwt #kdramas #kdrama";0;0;0;2;in;41350474;1715241854567137565;_nclrza;https://twitter.com/_nclrza/status/1715241854567137565
Fri Oct 20 05:40:02 +0000 2023;1715241445546930676;"TFW you come back to reading after a break to catch up on #KDramas #CDramas and #JDramas and find you're back JUST in time to keep on top of your reading goals @thestorygraph - whew! 😄 https://t.co/voX0qAiNEj";0;0;0;2;en;1172732206227185664;1715241445546930676;ronsboy67;https://twitter.com/ronsboy67/status/1715241445546930676
Fri Oct 20 04:46:59 +0000 2023;1715228094850564524;"Me gustan mucho los #Kdramas, pero a veces me sorprende el como pueden crear a unas ( no todas) protagonistas demasiado torpes e irritables. 😩😩";0;0;0;3;es;1416101533113102339;1715228094850564524;amayu_yu;https://twitter.com/amayu_yu/status/1715228094850564524
Fri Oct 20 03:38:11 +0000 2023;1715210778322620863;"#sandiacentellante #twinkingwatermelon  #ryoun #ChoiHyunWook #SeolInAh #ShinEunSoo #kdramas https://t.co/qWRL3ukinZ";0;0;0;1;qme;1600950984376721421;1715210778322620863;lulu_mx7;https://twitter.com/lulu_mx7/status/1715210778322620863
Fri Oct 20 02:48:28 +0000 2023;1715198268190441864;"#KokduSeasonofDeity #TheRedSleeve #OurBloomingYouth #RebornRich #TheEighthSense #NotOthers #TheHeavenlyIdol #ShootingStars #DoomatYourService #MyLovelyLiar #LoveinContract #DutyAfterSchool #LiesHiddeninMyGarden #kdrama #kdramas #koreandrama #koreandramas #happyhalloween https://t.co/JtozvrY8jW";0;1;2;21;qme;110377642;1715198258916806882;Viki;https://twitter.com/Viki/status/1715198268190441864
Fri Oct 20 02:38:28 +0000 2023;1715195750458790311;"Todaaay!!!! #Kdrama #Doona akan tayang di @NetflixID . Apakah #SUZY akan membuat hati #YangSeJong menjadi keping" , Atau berakhir bahagia? Menurut kalian gimana?  #BAESUZY #kdramatwt #kdramas #Dracore  https://t.co/58OFOuGWkV";0;0;18;63;in;41350474;1715195750458790311;_nclrza;https://twitter.com/_nclrza/status/1715195750458790311
Fri Oct 20 02:05:26 +0000 2023;1715187437901914591;"Payung kuning💛 #agooddaytobeadog #EUNWOO #kdrama #kdramas #kdr https://t.co/UX69Zgx5Uh";0;0;0;0;tl;524997722;1715187437901914591;Silperqueen;https://twitter.com/Silperqueen/status/1715187437901914591
Fri Oct 20 01:31:01 +0000 2023;1715178777721086419;"@GW_IKS TOMORROW (reminder) 20 Oct 4pm PACIFIC #hallyu #technology #platforms #korea #kpop #Kdramas  Streaming on YouTube at https://t.co/GzVFnHQoSC https://t.co/GXSixOF8Jo";0;2;0;2;en;1125169832075206656;1692040658108952849;TheKpopProf;https://twitter.com/TheKpopProf/status/1715178777721086419
Fri Oct 20 01:11:02 +0000 2023;1715173749006455193;"Pagii gess gue Gedeg banget nih, Emaang boleh mereka sesantai ini??? Itu urusin dulu drama kalian yg bikin galau!  #WiHaJoon #JiChangWook #ImSeMi #BIBI #kdramas #Kdrama #TheWorstOfEvil #TheWorstOfEvilEp9  https://t.co/iuewkjukg6";0;0;2;4;in;41350474;1715173749006455193;_nclrza;https://twitter.com/_nclrza/status/1715173749006455193
Fri Oct 20 01:00:00 +0000 2023;1715170970699477244;"Naomi Campbell se declara fan de los k-dramas: ‘Strong Girl Nam Soon', entre sus favoritos #Tendencias #kdramas  https://t.co/Wslb88pUpV";0;0;0;0;en;740948284647186438;1715170970699477244;quintopodermex;https://twitter.com/quintopodermex/status/1715170970699477244
Fri Oct 20 00:36:11 +0000 2023;1715164977613471752;"The most awkward situation in The Worst Evil  #TheWorstOfEvil #TheWorstOfEvilEp8 #TheWorstOfEvilEp9 #kdramas https://t.co/do9aBKqim0";0;0;0;5;en;1544651427389259778;1715164977613471752;JullyFlair;https://twitter.com/JullyFlair/status/1715164977613471752
Fri Oct 20 00:16:47 +0000 2023;1715160095628153219;"💛2PM 15th Aniversario  Show＜It’s 2PM＞ no Japão   #LEEJUNHO #Chansung #준케이 #닉쿤 #택연 #우영 #이준호 #찬성 #Its_2PM #2PM_15th_Anniversary #kdramas #Drama #JUNHO_THE_MOMENT_2023 #2PM15thAnniversary #투피엠 #2PM #jun_k #nichkhun #Taecyeon #wooyoung #KingTheLand #opa https://t.co/Q8KimIVnhB";0;1;17;67;pt;1610024355433422865;1715160095628153219;Aam43654301;https://twitter.com/Aam43654301/status/1715160095628153219
Thu Oct 19 23:56:59 +0000 2023;1715155110592979033;"If you aren't watching worst of evil or the killing vote, then  i don't know what you're doing with your life.  these Dramas are intense and the storyline is wild. #kdramas #jichangwook  #wihajoon #parkhaejin";0;0;0;4;en;1552787710712111106;1715155110592979033;ERINJAE4;https://twitter.com/ERINJAE4/status/1715155110592979033
Thu Oct 19 23:26:00 +0000 2023;1715147316544327916;"JBA:Don't look at me with those eyes. LDW:With what eyes? #LeeDongWook #JoBoAh #taleoftheninetailed #korean #kdrama #kdrama_actor #kdramas #야마다료스케 #대리입금 #캐럿한정 #매거진예약판매 #트친들과_관계진전을_위해_질문타임을_시작한다_궁금한거_싸그리_물어보세요 https://t.co/tRGTEalbib";0;0;2;6;en;1694693808506540032;1715147316544327916;kdrama_duskunu;https://twitter.com/kdrama_duskunu/status/1715147316544327916
Thu Oct 19 22:17:04 +0000 2023;1715129966269006157;"Me ha gustado #KingTheLand aunque definitivamente me quedo con ella, ella SIEMPRE es la mejor #kdramas https://t.co/eUb53FHDnf";0;0;0;1;es;163814253;1715129966269006157;BGIrene;https://twitter.com/BGIrene/status/1715129966269006157
Thu Oct 19 22:06:16 +0000 2023;1715127250285396475;"well of course i'll be watching "doona!"  i haven't read the webtoon so i don't know what it's about, other than the overviews in the promos.  #kdramas #수지";0;1;0;0;en;32946303;1715127250285396475;reydal;https://twitter.com/reydal/status/1715127250285396475
Thu Oct 19 21:24:07 +0000 2023;1715116640671576412;"my absolute favorite K-Drama Doom at your service  #kdrama #kdramas #korean #asien #tvseries #parkboyoung #television https://t.co/YNKKBlmfQB";0;0;0;2;en;1339588549570531337;1715116640671576412;KeefRichardson;https://twitter.com/KeefRichardson/status/1715116640671576412
Thu Oct 19 20:29:27 +0000 2023;1715102886286303267;"#kdramas:🍿 La #película coreana “Ballerina” consiguió el primer puesto del Top 10 global de películas no inglesas de #Netflix y el Top 10 en 89 países, incluidos Corea, Canadá, Francia, Alemania, Italia, Japón y Taiwán.  #Enfoques https://t.co/tJIzbclLU1";0;0;0;1;es;1366546460557385729;1715102886286303267;EnfoquesEnCorto;https://twitter.com/EnfoquesEnCorto/status/1715102886286303267
Thu Oct 19 18:56:43 +0000 2023;1715079549384282118;"Si te gustan tanto los #kdramas como a mi, te recomiendo My Lovely Liar, en #hive te cuento un poco de esta serie.  #series #review  https://t.co/UI0e5BhXYg";0;0;0;3;es;1573482126615388164;1715079549384282118;magr1011;https://twitter.com/magr1011/status/1715079549384282118
Thu Oct 19 17:10:31 +0000 2023;1715052822784266665;"Maratonando aqui #truebeauty e extremamente irritada que menina nerd seeeempre aparece pra atrapalhar os protagonistas! Pra que aumentar a ansiedade do telespectador desse jeito? Que ÓDIO! #truebeauty #belezaverdadeira #kdramas #doramas #eunwoo";0;0;0;2;pt;93673740;1715052822784266665;raqueltb;https://twitter.com/raqueltb/status/1715052822784266665
Thu Oct 19 16:51:35 +0000 2023;1715048056998015206;"📽️ Diva à Deriva - Novo Dorama emocionante na Netflix  #divaaderiva #kdrama #kdramas #dorama #doramabrasil #doramas #seriescoreanas #netflixbr #netflixbrasil https://t.co/lBuYTzp6ZU";0;0;0;0;pt;1367515229727444992;1715048056998015206;NerdflixB;https://twitter.com/NerdflixB/status/1715048056998015206
Thu Oct 19 16:20:00 +0000 2023;1715040107751776649;"Si te gustan los dramas históricos bonitos, cálidos y muy entretenidos, con el punto justo de drama, tienes que ver '100 days my prince'.  ✏️@Ygorla 📷@netflix  #Kdramas #BienvenidosaDramaland @a_dramaland #100daysmyprince  https://t.co/8N7ZY3YSGz";0;1;2;6;es;2175882294;1715040107751776649;MagaZinema_;https://twitter.com/MagaZinema_/status/1715040107751776649
Thu Oct 19 15:09:15 +0000 2023;1715022302507589861;"Desde romances conmovedores (los mejores del mundo y mis favoritos), comedias hilarantes, thrillers emocionantes hasta dramas históricos (para conocer la cultura coreana) y fantasía.  Read more 👉 https://t.co/CmV9z3NSAI  #Kdramas #Doramas #DescubreCómo #ImpactoCultural https://t.co/s0q7viR1Sc";0;0;0;0;es;114005232;1715022302507589861;ivanbgonline;https://twitter.com/ivanbgonline/status/1715022302507589861
Thu Oct 19 15:00:38 +0000 2023;1715020137332621795;"Again and again masterpiece shoot dari #Kdrama #TheWorstOfEvil . Directormya ini EMG ga main" sih, karena memang bisnis film/drama Korea ini pesat banget. Good job sih!!!  #JiChangWook #ImSeMi #WiHaJon #BIBI #Kdramas #Kdramatwt #TheWorstOfEvilEp9 https://t.co/8MfxCBy44d";0;0;0;2;in;41350474;1715020137332621795;_nclrza;https://twitter.com/_nclrza/status/1715020137332621795
Thu Oct 19 14:28:18 +0000 2023;1715011999099130268;"#BecauseThisIsMyFirstLife #Soundtrack #Dorama #KDramas🥰🥰🥰  https://t.co/JRw9T3YeY2";0;0;0;0;qme;246356070;1715005944248041899;SteveMadRogers;https://twitter.com/SteveMadRogers/status/1715011999099130268
Thu Oct 19 13:03:50 +0000 2023;1714990740143755731;"My Fierce Lady ❤️❤️❤️ the one and only #BIBI. I love her role so much!!!   #JiChangWook #WiHaJoon #ImSeMi #TheWorstOfEvil #kdramas #Kdrama #Kdramatwt https://t.co/GGShQG7ZiN";0;0;1;8;en;41350474;1714990740143755731;_nclrza;https://twitter.com/_nclrza/status/1714990740143755731
Thu Oct 19 12:46:00 +0000 2023;1714986252691554575;"Who else remembers this😍😍? Anything come to mind?? #DestinedWithYou  #ROWOON #JoBoAh #kdramas https://t.co/RMFpOJrICq";0;0;0;7;en;1175274302;1714986252691554575;jahan_afroz;https://twitter.com/jahan_afroz/status/1714986252691554575
Thu Oct 19 12:24:05 +0000 2023;1714980738158972928;"♥ ¿Con cuál Kdrama sienten más choques electricos en el corazón? (bueno es que yo sí jaja) Hay muchos otros que me encantan, pero hoy preguntó de estos dos solamente jaja ....no me ignoren!! 👉👈 1. ¿Qué le ocurre a la secretaria Kim? 2. King the Land #kdramas";1;0;0;0;es;1342173072628068361;1714980738158972928;yosoynix;https://twitter.com/yosoynix/status/1714980738158972928
Thu Oct 19 11:36:23 +0000 2023;1714968734647898357;"En el día que temo, yo en ti confío.  Salmo 56 : 3 #oneleejonghyun  #LeeJongHyun #cnbluegt @cnbluegt #kpop #Kdramas #burning #jpop #music #guitarist #pazenelmundo  #jonghyun  #ljhmusicfortheworld  #LJHForeverLoved  #MizpahLJH  #moonlightswing https://t.co/0xPbtU1PqO";1;0;3;25;es;1287570158341500928;1714968734647898357;florikpop;https://twitter.com/florikpop/status/1714968734647898357
Thu Oct 19 11:22:04 +0000 2023;1714965129652261110;"Tvn drama #CastawayDiva 🩵🤍is holding it's press conference today with our diva #PARKEUNBIN 👑 and the main casts #ChaeJongHyeop #ChaHakYeon  #KimHyoJin #KimJooHoon 🌊  Premiere on Oct 28th! 💝  #kdrama #kdramas #koreandrama #koreandramas https://t.co/yCtYWcnagp";0;0;0;3;en;1667456311779528705;1714965129652261110;MyDramaTweet10;https://twitter.com/MyDramaTweet10/status/1714965129652261110
Thu Oct 19 11:21:55 +0000 2023;1714965092281037051;"Netflix drama &lt #DailyDoseOfSunshine&gt  main trailer, release on Nov 3.  #ParkBoYoung #YeonWooJin #LeeJungEun #JangDongYoon #kdrama #kdramas #koreandrama #koreandramas https://t.co/R42w5fChPZ";0;0;1;6;en;1667456311779528705;1714965092281037051;MyDramaTweet10;https://twitter.com/MyDramaTweet10/status/1714965092281037051
Thu Oct 19 11:14:59 +0000 2023;1714963347299565960;"📑It tells the story of a King with two opposite personalities and an assassin girl who wants to kill him but ends up falling in love with him.  #FANTASYSONATA #kdrama #kdramas #koreandrama #koreandramas";0;0;0;0;en;1667456311779528705;1714963347299565960;MyDramaTweet10;https://twitter.com/MyDramaTweet10/status/1714963347299565960
Thu Oct 19 11:13:58 +0000 2023;1714963092910780893;"⚡'FANTASY SONATA' (2024) - Upcoming Park Ji Hoon And Hong Ye Ji's Korean Historical Romantic Psychological Fanatsy Drama!😍  👉 Season 1 Confirmed To Release On January 2024 [Expected Date 1st &amp  8th January] !!🔥  #FANTASYSONATA #kdrama #kdramas #koreandrama #koreandramas https://t.co/jRET5rqKT3";1;0;0;0;en;1667456311779528705;1714963092910780893;MyDramaTweet10;https://twitter.com/MyDramaTweet10/status/1714963092910780893
Thu Oct 19 11:09:30 +0000 2023;1714961970494140897;"It's starting, can't wait for All of us are dead Season 2 announcement   #GeekedWeek #NetflixGeeked    #NetflixGeekedWeek   #allofusaredead2 #kdrama #kdramas #koreandrama #koreandramas #Netflix #AllOfUsAreDead https://t.co/XYCdnR7GiL";0;0;0;0;en;1667456311779528705;1714961970494140897;MyDramaTweet10;https://twitter.com/MyDramaTweet10/status/1714961970494140897
Thu Oct 19 11:01:31 +0000 2023;1714959961850294505;"😍Sweet Home &amp  Gyeongseong Creature Teaser/Poster Coming On This Event 💯% Confirmed 👌  📌Also Some Big Web Series Announcement Loading 🙋🙋  #SweetHome2 #SweetHome3 #GyeongseongCreature #kdrama #kdramas #koreandrama #koreandramas #Neflix #GeekedWeek #NetflixGeekedWeek https://t.co/dTndc2m0hT";0;0;0;3;en;1667456311779528705;1714959961850294505;MyDramaTweet10;https://twitter.com/MyDramaTweet10/status/1714959961850294505
Thu Oct 19 11:00:11 +0000 2023;1714959624787693810;"Mark The Date 🙋  🤓It's time to mark your calendars and SAVE THE DATE!!! Geeked Week 2023 is November 6-12!!  #Neflix #GeekedWeek #NetflixGeekedWeek #kdrama #kdramas #koreandrama #koreandramas https://t.co/Z8xgWzKUi9";1;0;0;0;en;1667456311779528705;1714959624787693810;MyDramaTweet10;https://twitter.com/MyDramaTweet10/status/1714959624787693810
Thu Oct 19 10:52:43 +0000 2023;1714957744728687000;"✅HolyyyFck... 'ENIGMA' (2023) - An Amazing Thai Mini-Drama Has Officially Renewed For Season 2 By GMMTV and Coming In 2024 !!😳🔥  ~ Recently Watched Season 1 and It Was😍👌.. Recommendation Post Tonight (Probably)✌️  #kdrama #kdramas #koreandrama #koreandramas https://t.co/7o2eGjzslr";0;1;1;2;en;1667456311779528705;1714957744728687000;MyDramaTweet10;https://twitter.com/MyDramaTweet10/status/1714957744728687000
Thu Oct 19 10:43:07 +0000 2023;1714955330852130932;"The new clip of #DOONA, it will air on October 20! 🌸🩷  #kdrama #kdramas #koreandrama #koreandramas https://t.co/SjqBUIvUom";0;0;0;0;en;1667456311779528705;1714955330852130932;MyDramaTweet10;https://twitter.com/MyDramaTweet10/status/1714955330852130932
Thu Oct 19 10:44:47 +0000 2023;1714955750118965573;"Disney+ drops new stills of  #NamJooHyuk from #Vigilante drama, it will release on Nov 8! 🔥  #kdrama #kdramas #koreandrama #koreandramas https://t.co/jIY7squdnK";0;0;9;12;en;1667456311779528705;1714955750118965573;MyDramaTweet10;https://twitter.com/MyDramaTweet10/status/1714955750118965573
Thu Oct 19 10:48:21 +0000 2023;1714956645250588742;"🚨A Brand-New Main Poster Upcoming Park Bo Young's Korean Drama 'DAILY DOSE OF SUNSHINE'😍🔥  👉 Season 1 Coming On November 3 On Netflix, Also In Hindi, English, Korean Language✌️  #kdrama #kdramas #koreandrama #koreandramas https://t.co/zV0HZ5sGYa";0;0;0;1;en;1667456311779528705;1714956645250588742;MyDramaTweet10;https://twitter.com/MyDramaTweet10/status/1714956645250588742
Thu Oct 19 10:36:00 +0000 2023;1714953536285589909;"#DutyAfterSchool engancha, atrapa y sorprende con cada giro argumental, pero sobre todo deslumbra por el desarrollo emocional y psicológico de sus personajes.  🖋️@Ygorla 👀@Viki  #BienvenidosaDramaland #Kdramas #MagaZinema  https://t.co/ssaD4DSUPY https://t.co/KWXGAWsnMq";1;0;1;4;es;2175882294;1714953536285589909;MagaZinema_;https://twitter.com/MagaZinema_/status/1714953536285589909
Thu Oct 19 10:32:49 +0000 2023;1714952738650685822;"New still cuts for upcoming MBC drama #TheStoryOfParksMarriageContract 🩷  #LeeSeYoung #cdrama #cdramas #chinsedrama #chinsedramas #kdrama #kdramas #koreandrama #koreandramas https://t.co/fsbZSgnfhU";0;0;1;6;en;1667456311779528705;1714952738650685822;MyDramaTweet10;https://twitter.com/MyDramaTweet10/status/1714952738650685822
Thu Oct 19 10:17:27 +0000 2023;1714948871103910161;"NAH!! Ga ada bedanya kan si #JiChangWook sm evil" penjahat di film lain. Ini kehebatan detail dr director #TheWorstOfEvil Siih. Gue harus angkat topi!! KEREN!!!  #WiHaJoon #ImSeMi #BIBI #kdramas #kdrama #kdramatwt  https://t.co/N9Wa7Krkfp";0;0;1;5;in;41350474;1714948871103910161;_nclrza;https://twitter.com/_nclrza/status/1714948871103910161
Thu Oct 19 07:24:16 +0000 2023;1714905289005121877;"Yes, replenish yourself with water! Ah, what a bright smile he has!  (My apologies! I don’t know who is the original poster of this video clip.)  You can see actress #LeeSungkyung on the left side of this clip.  #이수혁 #leesoohyuk #이성경 #YGStage #YGFamily #kdrama #kdramas https://t.co/EPXwtT0qmM";0;1;4;21;en;1256465403620057088;1714889919766663211;jkwicked1;https://twitter.com/jkwicked1/status/1714905289005121877
Thu Oct 19 07:13:08 +0000 2023;1714902487369470087;"Turns out he was attending MCountown in France (ATEEZ was performing there).   Video clips from lilix.lilix.  Actress #LeeSungkyung was also there with #GirlsGeneration #TiffanyYoung. That’s Soohyuk walking ahead of them.  #이수혁 #LeeSoohyuk #YGStage #YGFamily #kdrama #kdramas https://t.co/5EkoYvSKSg";0;1;2;8;en;1256465403620057088;1714889919766663211;jkwicked1;https://twitter.com/jkwicked1/status/1714902487369470087
